R hor pupil dist,R ver pupil dist,L hor pupil dist,L ver pupil dist,R eye height,L eye height,R iris cam dist,L iris cam dist,x head angle,y head angle,z head angle,Mouse x,Mouse y
-30.1,-2.8,25.0,3.0,22.890024948120118,22.401752471923828,0.0560807211871349,0.054248213281162506,-3.1073975025828657,12.368021440691983,0.05844619692918651,373.8,7.0
-30.1,-2.9,25.0,3.0,22.945012664794923,22.32140197753906,0.05618929299340829,0.05403924248090156,-3.101874927494339,12.351020844781859,0.05810524229470684,376.2,7.0
-30.1,-2.9,25.1,3.0,23.0,22.195802307128908,0.056297864799681685,0.05403924248090156,-3.1127356264589436,12.339368374903751,0.05772312328163355,378.4,7.0
-30.0,-2.9,25.1,2.9,23.0,22.190399169921875,0.05608481354244368,0.05403924248090156,-3.116910858721067,12.33400095793333,0.05729257742917956,380.3,7.0
-30.0,-2.9,25.1,2.8,23.0,22.110048675537108,0.05608481354244368,0.053942773690255554,-3.133713988329056,12.325725945091667,0.05702225175514482,381.8,7.0
-30.0,-2.9,25.1,2.7,23.0,22.184996032714842,0.05597624173617029,0.05383858739635786,-3.1228321824914818,12.32729389246461,0.05650366857753912,383.0,7.0
-30.0,-2.9,25.1,2.7,23.0,22.28005485534668,0.055984575218363974,0.0536415662487061,-3.110726405252213,12.306556510749225,0.055667801509438605,384.0,7.0
-30.0,-2.9,25.2,2.7,23.0,22.28005485534668,0.055984575218363974,0.05343652254240403,-3.0996886385194267,12.302272156286337,0.05511520505105476,385.4,7.0
-30.0,-2.9,25.3,2.7,23.0,22.28005485534668,0.055876003412090605,0.05334005375175802,-3.091202977808162,12.284816234849172,0.05434752121981027,387.2,7.0
-30.0,-2.9,25.4,2.7,23.0,22.28005485534668,0.05576743160581721,0.05334807631040833,-3.0833916194668185,12.268604970832001,0.05415584824818579,389.1,7.0
-30.0,-2.9,25.4,2.7,23.0,22.28005485534668,0.05565885979954381,0.053452567659704665,-3.0761530887094133,12.238992642041296,0.05338297788471795,391.1,7.0
-30.0,-2.9,25.4,2.6,22.853626823425294,22.456881713867187,0.05555028799327042,0.053452567659704665,-3.064232935693579,12.203593146664407,0.05213609376463085,393.1,7.0
-30.0,-3.0,25.3,2.6,22.853626823425294,22.502130889892577,0.05533321211763078,0.053247523953402584,-3.0376115759107614,12.158181321908005,0.05056838281874174,395.3,7.0
-29.9,-3.0,25.3,2.7,22.853626823425294,22.427183532714842,0.05542935808640169,0.0532398064501509,-3.0060622344922243,12.12310630274984,0.04940588294689413,397.7,7.0
-29.9,-3.0,25.2,2.8,22.853626823425294,22.427183532714842,0.0553207862801283,0.05344877725041184,-2.979279965785446,12.07498749091954,0.04782930294000568,400.3,7.0
-29.9,-3.0,25.1,2.9,22.805892944335938,22.329125213623048,0.05542935808640169,0.053560986102959854,-2.946587365915365,12.038799312187844,0.046203840774830106,403.3,7.0
-29.8,-3.0,25.1,2.8,22.75815906524658,22.053715896606445,0.05542935808640169,0.05376602980926193,-2.9196533126772954,12.002981227423044,0.04468047664020812,406.6,7.0
-29.7,-3.0,25.0,2.7,22.703171730041504,22.053715896606445,0.05553792989267507,0.053866582166267676,-2.9027769831847716,11.954148301262688,0.042642838003950176,409.5,6.9
-29.6,-3.0,24.9,2.6,22.655437850952147,22.053715896606445,0.05552959641048137,0.053866582166267676,-2.8825812384066394,11.906282808236586,0.04135541825262847,412.0,6.8
-29.5,-3.0,24.8,2.5,22.60045051574707,22.053715896606445,0.05563816821675477,0.05397106161723229,-2.8517237132218582,11.876124813969842,0.03917004757378585,414.3,6.7
-29.4,-3.0,24.8,2.4,22.60045051574707,22.053715896606445,0.05562983473456107,0.053866570267935954,-2.840627128185351,11.847876212716004,0.03764696244917314,416.4,6.6
-29.3,-3.0,24.7,2.4,22.6918363571167,21.776889038085937,0.055738406540834465,0.0540755410681969,-2.8224821034840413,11.820155881630928,0.03621928254882958,418.4,6.5
-29.3,-3.0,24.7,2.3,22.6918363571167,21.776889038085937,0.05584691061020073,0.05438506422546359,-2.811118579347201,11.793244508162445,0.0354979326878596,420.4,6.4
-29.4,-3.0,24.7,2.2,22.644102478027342,21.67688903808594,0.055963815898667814,0.05449324845960994,-2.7987758872657955,11.76663118255949,0.034266552543053545,422.5,6.3
-29.4,-2.9,24.8,2.1,22.59636859893799,21.576889038085938,0.056072387704941204,0.05438474439024369,-2.7963070811051183,11.765542190636069,0.03401037347176136,424.6,6.2
-29.3,-2.8,24.9,2.0,22.59636859893799,21.6,0.056072387704941204,0.05438071977184204,-2.771926013480182,11.735645093842233,0.032713369005018186,426.5,6.1
-29.3,-2.7,24.8,2.0,22.59636859893799,21.6,0.05629857143758832,0.05427622842254572,-2.7597891840643483,11.724813600477365,0.031728711333481686,428.3,6.0
-29.3,-2.6,24.8,2.1,22.50498275756836,21.67962646484375,0.056416183363962036,0.05417567606553998,-2.7412789788337255,11.715265320663644,0.031046857704424585,430.0,6.0
-29.3,-2.5,24.8,2.2,22.406343460083008,21.7592529296875,0.05665070057880284,0.054075123708534234,-2.717478848181313,11.715792171092295,0.029929514403696938,431.8,6.1
-29.3,-2.4,24.8,2.2,22.31495761871338,21.83887939453125,0.05665070057880284,0.05385843540502161,-2.7054599648852893,11.702740406003224,0.02961722155201247,433.7,6.2
-29.3,-2.3,24.8,2.2,22.168584442138673,21.73887939453125,0.05688521779364366,0.05396292675431794,-2.6965235507301917,11.6913349374373,0.028887982711597964,435.7,6.4
-29.3,-2.2,24.8,2.2,22.077198600769044,21.918505859375,0.05688521779364366,0.05365340359705125,-2.6943318317453677,11.68879503789012,0.02888954352032762,437.8,6.6
-29.2,-2.1,24.7,2.2,21.923824119567872,21.998132514953614,0.057111401526290774,0.053343880439784566,-2.682725782746627,11.679970703823718,0.02809118555039073,439.8,6.8
-29.1,-2.0,24.6,2.2,21.818183517456056,22.206494140625,0.05722901345266449,0.05314286135188413,-2.6786502080158994,11.670818557001308,0.027346366146031774,441.5,7.0
-29.0,-2.0,24.6,2.2,21.719544219970704,22.38612060546875,0.05734662537903821,0.0529418422639837,-2.6834305025758036,11.659766966020877,0.026207356454778098,443.2,7.2
-29.0,-2.0,24.5,2.2,21.62090492248535,22.440159416198732,0.05734662537903821,0.052740823176083265,-2.695794875167451,11.66933699211532,0.026380838814216608,444.9,7.4
-29.0,-2.0,24.5,2.2,21.522265625,22.619785881042482,0.05734662537903821,0.05264027081907752,-2.701746073488127,11.67908460064757,0.026988283777517164,446.5,7.6
-29.0,-2.0,24.5,2.1,21.522265625,22.619785881042482,0.05734662537903821,0.05264027081907752,-2.7036651844882824,11.679755584461954,0.026873163126354394,448.1,7.8
-29.0,-2.0,24.5,2.0,21.66863880157471,22.440159416198732,0.05722901345266449,0.05264027081907752,-2.694500360794606,11.675474221549901,0.026557282713255574,449.6,7.9
-29.0,-2.0,24.4,2.0,21.760024642944337,22.260532951354982,0.05722901345266449,0.0526479883223292,-2.693695246871841,11.67587613901908,0.026107858184320896,450.9,8.0
-29.1,-2.0,24.4,2.0,21.906397819519043,22.36053295135498,0.05700282972001738,0.052543496973032865,-2.6997712377262704,11.676480705234598,0.025791564380019137,452.0,8.0
-29.1,-2.0,24.4,2.0,22.005037117004395,22.360533142089842,0.05700282972001738,0.052844686648105856,-2.678414428667069,11.659026785985029,0.02475080697926039,452.9,8.0
-29.1,-2.1,24.4,2.0,22.158411598205568,22.18090648651123,0.05688521779364364,0.052844686648105856,-2.654766151670213,11.626773483033519,0.02405046755353535,453.7,8.0
-29.0,-2.1,24.4,2.0,22.24761219024658,21.872544860839845,0.05676760586726992,0.05304973035440793,-2.629216451031656,11.603220203955862,0.023848851606704618,454.8,8.0
-28.9,-2.1,24.3,2.1,22.346251487731934,21.592918395996094,0.056649993940896204,0.05335925351167462,-2.5711401427986975,11.565140212451483,0.023356990206677385,456.9,8.0
-28.9,-2.1,24.4,2.1,22.444890785217286,21.438879585266115,0.05676760586726992,0.053668776668941306,-2.536248076528039,11.512629720057452,0.022596216026940497,459.3,8.0
-28.9,-2.2,24.5,2.1,22.543530082702638,21.259253120422365,0.056649993940896204,0.053761611522695374,-2.5250514763708094,11.459218039328901,0.022173915734200217,462.3,8.0
-28.8,-2.2,24.5,2.2,22.642169380187987,21.259253311157227,0.056649993940896204,0.053761611522695374,-2.5269591214786313,11.426356082642265,0.021887016756049087,465.7,8.0
-28.7,-2.3,24.5,2.3,22.594435501098634,21.43887996673584,0.056649993940896204,0.05385444637644944,-2.537934884751216,11.398932471302547,0.02197163454671195,469.3,8.0
-28.7,-2.3,24.5,2.4,22.549422836303712,21.417710876464845,0.056649993940896204,0.05394291623900797,-2.5319700793045223,11.353899344283079,0.020986230521093545,473.4,8.0
-28.6,-2.3,24.4,2.5,22.494435501098632,21.29654178619385,0.056649993940896204,0.053935198735756286,-2.4921226165722463,11.302758012241979,0.01981705329996209,477.8,8.0
-28.5,-2.3,24.4,2.5,22.477995491027833,21.116915130615233,0.056649993940896204,0.05372684391443736,-2.4779503167327013,11.2653317370774,0.019315551609032162,482.5,8.0
-28.4,-2.2,24.5,2.5,22.413821601867674,21.09574604034424,0.056649993940896204,0.053927863002337796,-2.465064148813761,11.24837121850805,0.019056060059336716,487.4,8.0
-28.4,-2.2,24.5,2.5,22.413821601867674,21.19574604034424,0.056649993940896204,0.054024008971108706,-2.4526907857011393,11.221651978432584,0.018237984683099746,492.0,8.0
-28.4,-2.2,24.5,2.4,22.36155548095703,21.274576950073243,0.05676760586726992,0.05391150696149377,-2.462323183236337,11.208377006679573,0.017870044119564082,495.5,8.0
-28.3,-2.1,24.4,2.4,22.20971851348877,21.074576950073244,0.05654142213462281,0.05380300289212751,-2.5017098467175467,11.185983549005059,0.016561893731961867,498.5,8.0
-28.2,-1.9,24.3,2.4,22.057452392578124,20.87457695007324,0.05665903406099655,0.05424587492828725,-2.5322825040711634,11.141809919882212,0.014173095038682974,500.8,8.0
-28.2,-1.9,24.2,2.3,21.85342483520508,20.477665138244628,0.05665903406099655,0.054555398085553944,-2.564931876153868,11.079804209236903,0.011992509442465087,503.3,8.0
-28.2,-1.8,24.1,2.2,21.64939727783203,19.998038482666015,0.05677664598737027,0.05477208638906657,-2.6000866792663286,11.011392147182548,0.009683930107556207,505.9,8.0
-28.1,-1.8,24.1,2.1,21.49763584136963,19.911207389831542,0.05689425791374399,0.05478408325740273,-2.6516954853749284,10.950188667333379,0.00870331317876105,508.2,8.0
-28.0,-1.8,24.1,2.0,21.29117069244385,19.732376480102538,0.05700282972001738,0.05499243807872165,-2.711051209253111,10.900782780873769,0.007587470544319322,510.3,8.0
-28.0,-1.8,24.0,2.0,21.093892097473145,19.62437629699707,0.057120441646391094,0.055200792900040575,-2.7636800184708314,10.845026555278384,0.005881347596419946,512.4,8.0
-28.0,-1.8,23.9,2.0,20.906304550170898,19.445545387268066,0.05723805357276481,0.055300963487213126,-2.809074773936654,10.802008830929733,0.004222483416420018,514.5,8.0
-28.0,-1.8,24.0,2.1,20.71871700286865,19.245545387268066,0.05735566549913854,0.055200792900040575,-2.872024641150059,10.761101356650178,0.0025495791791337657,516.7,8.0
-28.0,-1.8,24.0,2.2,20.56695556640625,19.013643646240233,0.05712948176649143,0.055313294909655496,-2.9108681531514415,10.715883955473606,0.0007822633768420391,519.1,8.0
-28.0,-1.9,24.0,2.2,20.566526412963867,18.996358489990236,0.05723805357276481,0.055421798979021754,-2.918155829196622,10.697220969805443,0.0007700428445106614,521.9,8.0
-28.0,-2.0,24.0,2.2,20.566526412963867,18.996358489990236,0.057120441646391094,0.05519561524637464,-2.9272888413120652,10.698794722169225,0.001761980712430915,525.0,8.0
-28.0,-2.0,24.0,2.3,20.548637771606444,18.960572814941408,0.05689425791374399,0.055304187052648036,-2.937664263417914,10.702774030640086,0.0021815959471140687,527.7,8.0
-27.9,-2.0,24.0,2.3,20.600399208068847,19.060572814941406,0.05677664598737027,0.055304187052648036,-2.954031987520151,10.711374960365452,0.0026353509979552764,530.1,8.0
-27.9,-2.0,24.0,2.3,20.65216064453125,18.968572998046874,0.05677664598737027,0.05541269112201429,-2.962184410489121,10.72064540380164,0.0027800755250921775,532.5,8.0
-27.9,-2.0,24.0,2.3,20.81363182067871,18.868572998046876,0.05689425791374399,0.05542102460420799,-2.9866632031776676,10.722782952925936,0.003245193353856235,535.3,8.0
-27.9,-2.0,24.1,2.4,20.912271118164064,18.727342414855958,0.05677664598737027,0.05542935808640169,-3.0157980791230132,10.725599374319858,0.003718824178136509,538.4,8.0
-27.9,-1.9,24.1,2.5,21.010658073425294,18.727342414855958,0.05677664598737027,0.055663875301242505,-3.0232113918712744,10.735890244274191,0.003190870832839642,541.5,8.0
-27.9,-1.9,24.0,2.5,21.099606323242188,18.710057258605957,0.056659034060996524,0.055880951176882146,-3.0140649687716246,10.72906376872052,0.0035511433645215402,544.5,8.0
-27.9,-1.9,24.0,2.5,21.188554573059083,18.763128089904786,0.05688521779364364,0.055989522983155536,-3.032272149100692,10.725879253277224,0.004314413964745694,547.2,8.0
-27.9,-1.9,24.0,2.6,21.225741386413574,18.780413246154787,0.05700282972001738,0.055881018913789285,-3.036066443020133,10.71751704323434,0.0035949831157464788,549.5,8.0
-27.8,-1.8,24.1,2.6,21.262928199768066,18.780413246154787,0.057120441646391094,0.05598959072006267,-3.0285583098831577,10.701946761429763,0.002223713696787934,551.5,8.0
-27.8,-1.7,24.1,2.5,21.369765090942384,18.933484077453613,0.057120441646391094,0.05598959072006267,-3.0600768227209105,10.670959188109816,0.0020214337506554124,553.2,8.0
-27.9,-1.6,24.1,2.6,21.406951904296875,19.033484077453615,0.057120441646391094,0.05598959072006267,-3.0746356595034126,10.631337828009894,0.001170918444235317,554.7,8.0
-27.9,-1.5,24.1,2.6,21.506951904296876,19.22119007110596,0.05700282972001738,0.05598959072006267,-3.071551627468865,10.595826999181163,0.0004572548626608689,556.0,8.0
-27.9,-1.5,24.1,2.7,21.444120025634767,19.321190071105956,0.05700282972001738,0.05598959072006267,-3.0480036856701225,10.569921876872094,-0.00040505769963946204,557.1,8.0
-27.9,-1.5,24.2,2.7,21.506933212280273,19.558126831054686,0.05700282972001738,0.05609816252633606,-3.017916560616581,10.551624513653874,-0.0014743171054003548,558.1,8.0
-27.9,-1.6,24.3,2.7,21.560307693481445,19.658126831054688,0.05677664598737027,0.05587197879368895,-3.0195281213669007,10.526950188707875,-0.0011673424864429298,559.6,7.9
-27.9,-1.6,24.3,2.6,21.623120880126955,19.775411987304686,0.05666807418109687,0.05587197879368895,-3.033982298332222,10.522901322522625,-0.0016873231861397064,561.6,7.8
-27.8,-1.6,24.3,2.6,21.68593406677246,19.875411987304688,0.05644189044844976,0.05587197879368895,-3.036465202936255,10.509615541297517,-0.0025908498199221234,564.0,7.7
-27.8,-1.6,24.4,2.5,21.748747253417967,19.97541198730469,0.05632427852207604,0.055980482863055216,-3.0315313028906825,10.48194517530135,-0.0032554343695340936,566.7,7.6
-27.9,-1.7,24.4,2.5,21.811560440063477,20.075411987304687,0.0562066665957023,0.05587191105678182,-3.0344405146833564,10.452699102276673,-0.0028453669672307445,569.6,7.5
-27.9,-1.8,24.5,2.5,21.874373626708984,20.075411987304687,0.0562066665957023,0.05576333925050843,-3.002554666347202,10.448467417598213,-0.0029243335652059405,572.9,7.4
-27.9,-1.9,24.6,2.4,21.937186813354494,20.075411987304687,0.05609809478942893,0.05576333925050843,-2.9881566812123803,10.442328268803985,-0.0024782253244259684,576.6,7.3
-27.9,-2.0,24.7,2.4,21.937186813354494,19.987705993652344,0.05609809478942893,0.05576333925050843,-3.003561403013415,10.43895593532351,-0.002436759902233754,580.7,7.2
-27.9,-2.0,24.8,2.3,22.0,20.087705993652342,0.055980482863055216,0.05576333925050843,-3.009395938365364,10.441738634468944,-0.002478560932696972,585.0,7.1
-27.8,-2.0,24.8,2.2,22.0,20.0,0.055980482863055216,0.055654767444235045,-3.0097194256106112,10.43609080103278,-0.0021268906075599886,589.0,7.0
-27.7,-2.0,24.8,2.1,22.0,20.0,0.056089054669328585,0.055654767444235045,-3.0043341445300062,10.426187944790096,-0.0021816740266690357,592.6,7.0
-27.7,-2.0,24.9,2.1,22.0,20.0,0.05619762647560198,0.05554619563796165,-2.9768005433911515,10.40751705488289,-0.0025473750211625528,595.9,7.0
-27.8,-2.0,25.0,2.0,22.0,20.0,0.05630619828187537,0.05543762383168825,-2.9553577356075666,10.39185418778307,-0.0025615388744283647,599.0,7.0
-27.8,-2.0,25.0,2.0,22.04501266479492,20.0,0.05630619828187537,0.05543762383168825,-2.9706759439076644,10.37341042475202,-0.0014609554318777529,602.1,7.0
-27.8,-2.0,25.0,2.0,22.153676986694336,20.0,0.05619762647560198,0.05554619563796165,-2.9898858221117672,10.36851768448047,-0.0012570768593610213,605.4,7.0
-27.8,-2.0,25.0,2.0,22.153676986694336,20.0,0.05619762647560198,0.05554619563796165,-2.9777741873311196,10.367291331279059,-0.0015141997600560517,608.9,7.0
-27.8,-2.0,25.0,2.0,22.18950309753418,20.0,0.05609314702463737,0.05565476744423503,-2.9545914372467412,10.370627925442522,-0.0020575112112828937,612.0,7.0
-27.8,-2.0,25.0,2.0,22.28986301422119,20.0,0.055880095767399385,0.05576333925050843,-2.880844241095793,10.363238228803235,-0.0022933753789383246,614.7,7.0
-27.7,-1.9,25.0,2.0,22.325689125061036,20.0,0.055880095767399385,0.05565885979954381,-2.849409994341154,10.361120334261766,-0.003034011816326606,616.9,7.0
-27.8,-1.8,25.1,2.0,22.325689125061036,20.078830909729003,0.05566704451016138,0.05576743160581721,-2.89076884241222,10.346250547122407,-0.0029635805325593546,618.9,7.0
-27.9,-1.7,25.2,2.0,22.325689125061036,20.078830909729003,0.05566704451016138,0.05576743160581721,-2.921341332320546,10.31957598408644,-0.0037396288823291135,620.6,7.0
-27.9,-1.6,25.3,2.0,22.325689125061036,20.078830909729003,0.05566704451016138,0.05576743160581721,-2.957780822253074,10.292055809052009,-0.004008948234208677,622.1,7.0
-27.9,-1.6,25.4,2.1,22.325689125061036,20.26267490386963,0.05555847270388799,0.05565892753645094,-2.985930005057022,10.268422259676564,-0.0041141549694294925,623.6,7.0
-27.9,-1.6,25.5,2.2,22.280676460266115,20.26267490386963,0.055345421446649966,0.0555504234670847,-2.997877895541445,10.25656834851289,-0.004717526651729054,625.4,7.0
-27.9,-1.5,25.6,2.2,22.1720121383667,20.26267490386963,0.055345421446649966,0.05522516335729868,-2.99253076581755,10.22497796415858,-0.005769848342773279,627.3,7.0
-27.9,-1.4,25.6,2.2,22.1720121383667,20.26267490386963,0.05545399325292337,0.055016192557037734,-2.988251769561058,10.181037373093195,-0.006737317695253088,629.0,7.0
-27.9,-1.4,25.7,2.2,22.036186027526856,20.26267490386963,0.05555013922169427,0.054907620750764344,-2.9898967001629844,10.132612019467379,-0.008407481668672777,630.9,7.0
-27.9,-1.4,25.8,2.2,21.971652221679687,20.26267490386963,0.055646285190465196,0.054686546934876026,-3.0410162827201868,10.10135653885465,-0.009658062309357089,633.1,7.0
-28.0,-1.5,25.9,2.2,21.935826110839844,20.26267490386963,0.055646285190465196,0.054791026385840644,-3.071774701857047,10.057152478124227,-0.010237101031843937,635.7,7.0
-28.0,-1.5,25.9,2.3,21.91161766052246,20.183843994140624,0.0558593364477032,0.054791026385840644,-3.053895525345146,10.019685184674282,-0.01244803235467489,638.8,7.0
